Entry_ID,State Patient Number,Date Announced,Age Bracket,Gender,Detected City,Detected District,Detected State,State code,Num Cases,Current Status,Contracted from which Patient (Suspected),Notes,Source_1,Source_2,Source_3,Nationality,Type of transmission,Status Change Date,Patient Number
401847,,01/12/2020,,,,Purnia,Bihar,BR,16,Recovered,,,https://twitter.com/PIB_Patna/status/1333760496298721281,https://twitter.com/BiharHealthDept/status/1333747328629440512,,,,,
401848,,01/12/2020,,,,Rohtas,Bihar,BR,2,Recovered,,,https://twitter.com/PIB_Patna/status/1333760496298721281,https://twitter.com/BiharHealthDept/status/1333747328629440512,,,,,
401849,,01/12/2020,,,,Saharsa,Bihar,BR,8,Recovered,,,https://twitter.com/PIB_Patna/status/1333760496298721281,https://twitter.com/BiharHealthDept/status/1333747328629440512,,,,,
401850,,01/12/2020,,,,Samastipur,Bihar,BR,87,Recovered,,,https://twitter.com/PIB_Patna/status/1333760496298721281,https://twitter.com/BiharHealthDept/status/1333747328629440512,,,,,
401851,,01/12/2020,,,,Saran,Bihar,BR,8,Recovered,,,https://twitter.com/PIB_Patna/status/1333760496298721281,https://twitter.com/BiharHealthDept/status/1333747328629440512,,,,,
401852,,01/12/2020,,,,Sheikhpura,Bihar,BR,1,Recovered,,,https://twitter.com/PIB_Patna/status/1333760496298721281,https://twitter.com/BiharHealthDept/status/1333747328629440512,,,,,
401853,,01/12/2020,,,,Siwan,Bihar,BR,75,Recovered,,,https://twitter.com/PIB_Patna/status/1333760496298721281,https://twitter.com/BiharHealthDept/status/1333747328629440512,,,,,
401854,,01/12/2020,,,,Supaul,Bihar,BR,12,Recovered,,,https://twitter.com/PIB_Patna/status/1333760496298721281,https://twitter.com/BiharHealthDept/status/1333747328629440512,,,,,
401855,,01/12/2020,,,,Vaishali,Bihar,BR,3,Recovered,,,https://twitter.com/PIB_Patna/status/1333760496298721281,https://twitter.com/BiharHealthDept/status/1333747328629440512,,,,,
401856,,01/12/2020,,,,West Champaran,Bihar,BR,2,Deceased,,,https://twitter.com/PIB_Patna/status/1333760496298721281,https://twitter.com/BiharHealthDept/status/1333747328629440512,,,,,
401857,,01/12/2020,,,,Patna,Bihar,BR,1,Deceased,,,https://twitter.com/PIB_Patna/status/1333760496298721281,https://twitter.com/BiharHealthDept/status/1333747328629440512,,,,,
401858,,01/12/2020,,,,Vaishali,Bihar,BR,1,Deceased,,,https://twitter.com/PIB_Patna/status/1333760496298721281,https://twitter.com/BiharHealthDept/status/1333747328629440512,,,,,
401859,,01/12/2020,,,,Anantapur,Andhra Pradesh,AP,18,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1333735395163422721,,,,,,
401860,,01/12/2020,,,,Chittoor,Andhra Pradesh,AP,95,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1333735395163422721,,,,,,
401861,,01/12/2020,,,,East Godavari,Andhra Pradesh,AP,70,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1333735395163422721,,,,,,
401862,,01/12/2020,,,,Guntur,Andhra Pradesh,AP,87,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1333735395163422721,,,,,,
401863,,01/12/2020,,,,Y.S.R. Kadapa,Andhra Pradesh,AP,30,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1333735395163422721,,,,,,
401864,,01/12/2020,,,,Krishna,Andhra Pradesh,AP,146,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1333735395163422721,,,,,,
401865,,01/12/2020,,,,Kurnool,Andhra Pradesh,AP,10,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1333735395163422721,,,,,,
401866,,01/12/2020,,,,S.P.S. Nellore,Andhra Pradesh,AP,39,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1333735395163422721,,,,,,
401867,,01/12/2020,,,,Prakasam,Andhra Pradesh,AP,30,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1333735395163422721,,,,,,
401868,,01/12/2020,,,,Srikakulam,Andhra Pradesh,AP,3,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1333735395163422721,,,,,,
401869,,01/12/2020,,,,Visakhapatnam,Andhra Pradesh,AP,71,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1333735395163422721,,,,,,
401870,,01/12/2020,,,,Vizianagaram,Andhra Pradesh,AP,9,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1333735395163422721,,,,,,
401871,,01/12/2020,,,,West Godavari,Andhra Pradesh,AP,77,Hospitalized,,,https://twitter.com/ArogyaAndhra/status/1333735395163422721,,,,,,
401872,,01/12/2020,,,,Anantapur,Andhra Pradesh,AP,18,Recovered,,,https://twitter.com/ArogyaAndhra/status/1333735395163422721,,,,,,
401873,,01/12/2020,,,,Chittoor,Andhra Pradesh,AP,101,Recovered,,,https://twitter.com/ArogyaAndhra/status/1333735395163422721,,,,,,
401874,,01/12/2020,,,,East Godavari,Andhra Pradesh,AP,105,Recovered,,,https://twitter.com/ArogyaAndhra/status/1333735395163422721,,,,,,
401875,,01/12/2020,,,,Guntur,Andhra Pradesh,AP,174,Recovered,,,https://twitter.com/ArogyaAndhra/status/1333735395163422721,,,,,,
401876,,01/12/2020,,,,Y.S.R. Kadapa,Andhra Pradesh,AP,17,Recovered,,,https://twitter.com/ArogyaAndhra/status/1333735395163422721,,,,,,
401877,,01/12/2020,,,,Krishna,Andhra Pradesh,AP,190,Recovered,,,https://twitter.com/ArogyaAndhra/status/1333735395163422721,,,,,,
401878,,01/12/2020,,,,Kurnool,Andhra Pradesh,AP,21,Recovered,,,https://twitter.com/ArogyaAndhra/status/1333735395163422721,,,,,,
401879,,01/12/2020,,,,S.P.S. Nellore,Andhra Pradesh,AP,39,Recovered,,,https://twitter.com/ArogyaAndhra/status/1333735395163422721,,,,,,
401880,,01/12/2020,,,,Prakasam,Andhra Pradesh,AP,40,Recovered,,,https://twitter.com/ArogyaAndhra/status/1333735395163422721,,,,,,
401881,,01/12/2020,,,,Srikakulam,Andhra Pradesh,AP,46,Recovered,,,https://twitter.com/ArogyaAndhra/status/1333735395163422721,,,,,,
401882,,01/12/2020,,,,Visakhapatnam,Andhra Pradesh,AP,152,Recovered,,,https://twitter.com/ArogyaAndhra/status/1333735395163422721,,,,,,
401883,,01/12/2020,,,,Vizianagaram,Andhra Pradesh,AP,14,Recovered,,,https://twitter.com/ArogyaAndhra/status/1333735395163422721,,,,,,
401884,,01/12/2020,,,,West Godavari,Andhra Pradesh,AP,177,Recovered,,,https://twitter.com/ArogyaAndhra/status/1333735395163422721,,,,,,
401885,,01/12/2020,,,,Anantapur,Andhra Pradesh,AP,1,Deceased,,,https://twitter.com/ArogyaAndhra/status/1333735395163422721,,,,,,
401886,,01/12/2020,,,,Chittoor,Andhra Pradesh,AP,1,Deceased,,,https://twitter.com/ArogyaAndhra/status/1333735395163422721,,,,,,
401887,,01/12/2020,,,,Guntur,Andhra Pradesh,AP,1,Deceased,,,https://twitter.com/ArogyaAndhra/status/1333735395163422721,,,,,,
401888,,01/12/2020,,,,West Godavari,Andhra Pradesh,AP,1,Deceased,,,https://twitter.com/ArogyaAndhra/status/1333735395163422721,,,,,,
401889,,01/12/2020,,,,Srinagar,Jammu and Kashmir,JK,118,Hospitalized,,,https://twitter.com/diprjk/status/1333750086212354048,,,,,,
401890,,01/12/2020,,,,Baramulla,Jammu and Kashmir,JK,18,Hospitalized,,,https://twitter.com/diprjk/status/1333750086212354048,,,,,,
401891,,01/12/2020,,,,Budgam,Jammu and Kashmir,JK,45,Hospitalized,,,https://twitter.com/diprjk/status/1333750086212354048,,,,,,
401892,,01/12/2020,,,,Pulwama,Jammu and Kashmir,JK,9,Hospitalized,,,https://twitter.com/diprjk/status/1333750086212354048,,,,,,
401893,,01/12/2020,,,,Kupwara,Jammu and Kashmir,JK,10,Hospitalized,,,https://twitter.com/diprjk/status/1333750086212354048,,,,,,
401894,,01/12/2020,,,,Anantnag,Jammu and Kashmir,JK,10,Hospitalized,,,https://twitter.com/diprjk/status/1333750086212354048,,,,,,
401895,,01/12/2020,,,,Bandipora,Jammu and Kashmir,JK,13,Hospitalized,,,https://twitter.com/diprjk/status/1333750086212354048,,,,,,
401896,,01/12/2020,,,,Ganderbal,Jammu and Kashmir,JK,6,Hospitalized,,,https://twitter.com/diprjk/status/1333750086212354048,,,,,,
401897,,01/12/2020,,,,Kulgam,Jammu and Kashmir,JK,3,Hospitalized,,,https://twitter.com/diprjk/status/1333750086212354048,,,,,,
401898,,01/12/2020,,,,Shopiyan,Jammu and Kashmir,JK,5,Hospitalized,,,https://twitter.com/diprjk/status/1333750086212354048,,,,,,
401899,,01/12/2020,,,,Jammu,Jammu and Kashmir,JK,95,Hospitalized,,,https://twitter.com/diprjk/status/1333750086212354048,,,,,,
401900,,01/12/2020,,,,Rajouri,Jammu and Kashmir,JK,25,Hospitalized,,,https://twitter.com/diprjk/status/1333750086212354048,,,,,,
401901,,01/12/2020,,,,Udhampur,Jammu and Kashmir,JK,25,Hospitalized,,,https://twitter.com/diprjk/status/1333750086212354048,,,,,,
401902,,01/12/2020,,,,Doda,Jammu and Kashmir,JK,13,Hospitalized,,,https://twitter.com/diprjk/status/1333750086212354048,,,,,,
401903,,01/12/2020,,,,Kathua,Jammu and Kashmir,JK,20,Hospitalized,,,https://twitter.com/diprjk/status/1333750086212354048,,,,,,
401904,,01/12/2020,,,,Punch,Jammu and Kashmir,JK,3,Hospitalized,,,https://twitter.com/diprjk/status/1333750086212354048,,,,,,
401905,,01/12/2020,,,,Samba,Jammu and Kashmir,JK,7,Hospitalized,,,https://twitter.com/diprjk/status/1333750086212354048,,,,,,
401906,,01/12/2020,,,,Kishtwar,Jammu and Kashmir,JK,6,Hospitalized,,,https://twitter.com/diprjk/status/1333750086212354048,,,,,,
401907,,01/12/2020,,,,Ramban,Jammu and Kashmir,JK,9,Hospitalized,,,https://twitter.com/diprjk/status/1333750086212354048,,,,,,
401908,,01/12/2020,,,,Reasi,Jammu and Kashmir,JK,14,Hospitalized,,,https://twitter.com/diprjk/status/1333750086212354048,,,,,,
401909,,01/12/2020,,,,Srinagar,Jammu and Kashmir,JK,121,Recovered,,,https://twitter.com/diprjk/status/1333750086212354048,,,,,,
401910,,01/12/2020,,,,Baramulla,Jammu and Kashmir,JK,44,Recovered,,,https://twitter.com/diprjk/status/1333750086212354048,,,,,,
401911,,01/12/2020,,,,Budgam,Jammu and Kashmir,JK,28,Recovered,,,https://twitter.com/diprjk/status/1333750086212354048,,,,,,
401912,,01/12/2020,,,,Pulwama,Jammu and Kashmir,JK,13,Recovered,,,https://twitter.com/diprjk/status/1333750086212354048,,,,,,
401913,,01/12/2020,,,,Kupwara,Jammu and Kashmir,JK,21,Recovered,,,https://twitter.com/diprjk/status/1333750086212354048,,,,,,
401914,,01/12/2020,,,,Anantnag,Jammu and Kashmir,JK,6,Recovered,,,https://twitter.com/diprjk/status/1333750086212354048,,,,,,
401915,,01/12/2020,,,,Bandipora,Jammu and Kashmir,JK,26,Recovered,,,https://twitter.com/diprjk/status/1333750086212354048,,,,,,
401916,,01/12/2020,,,,Ganderbal,Jammu and Kashmir,JK,14,Recovered,,,https://twitter.com/diprjk/status/1333750086212354048,,,,,,
401917,,01/12/2020,,,,Jammu,Jammu and Kashmir,JK,60,Recovered,,,https://twitter.com/diprjk/status/1333750086212354048,,,,,,
401918,,01/12/2020,,,,Rajouri,Jammu and Kashmir,JK,8,Recovered,,,https://twitter.com/diprjk/status/1333750086212354048,,,,,,
401919,,01/12/2020,,,,Udhampur,Jammu and Kashmir,JK,78,Recovered,,,https://twitter.com/diprjk/status/1333750086212354048,,,,,,
401920,,01/12/2020,,,,Doda,Jammu and Kashmir,JK,21,Recovered,,,https://twitter.com/diprjk/status/1333750086212354048,,,,,,
401921,,01/12/2020,,,,Kathua,Jammu and Kashmir,JK,10,Recovered,,,https://twitter.com/diprjk/status/1333750086212354048,,,,,,
401922,,01/12/2020,,,,Ramban,Jammu and Kashmir,JK,53,Recovered,,,https://twitter.com/diprjk/status/1333750086212354048,,,,,,
401923,,01/12/2020,,,,Srinagar,Jammu and Kashmir,JK,2,Deceased,,,https://twitter.com/diprjk/status/1333750086212354048,,,,,,
401924,,01/12/2020,,,,Anantnag,Jammu and Kashmir,JK,1,Deceased,,,https://twitter.com/diprjk/status/1333750086212354048,,,,,,
401925,,01/12/2020,,,,Jammu,Jammu and Kashmir,JK,2,Deceased,,,https://twitter.com/diprjk/status/1333750086212354048,,,,,,
401926,,01/12/2020,,,,Udhampur,Jammu and Kashmir,JK,1,Deceased,,,https://twitter.com/diprjk/status/1333750086212354048,,,,,,
401927,,01/12/2020,,,,Kathua,Jammu and Kashmir,JK,2,Deceased,,,https://twitter.com/diprjk/status/1333750086212354048,,,,,,
401928,,01/12/2020,,,,,Delhi,DL,4006,Hospitalized,,,http://twitter.com/ANI/status/1333744725145255936,,,,,,
401929,,01/12/2020,,,,,Delhi,DL,5036,Recovered,,,http://twitter.com/ANI/status/1333744725145255936,,,,,,
401930,,01/12/2020,,,,,Delhi,DL,86,Deceased,,,http://twitter.com/ANI/status/1333744725145255936,,,,,,
401931,,01/12/2020,50,F,,Thiruvananthapuram,Kerala,KL,1,Deceased,,Contact,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401932,,01/12/2020,75,F,,Thiruvananthapuram,Kerala,KL,1,Deceased,,Contact,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401933,,01/12/2020,67,F,,Thiruvananthapuram,Kerala,KL,1,Deceased,,Contact,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401934,,01/12/2020,70,F,,Thiruvananthapuram,Kerala,KL,1,Deceased,,Contact,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401935,,01/12/2020,70,F,,Kollam,Kerala,KL,1,Deceased,,Contact,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401936,,01/12/2020,65,F,,Kollam,Kerala,KL,1,Deceased,,Contact,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401937,,01/12/2020,75,M,,Kollam,Kerala,KL,1,Deceased,,Contact,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401938,,01/12/2020,68,M,,Kollam,Kerala,KL,1,Deceased,,Contact,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401939,,01/12/2020,65,F,,Alappuzha,Kerala,KL,1,Deceased,,Contact,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401940,,01/12/2020,81,M,,Kottayam,Kerala,KL,1,Deceased,,Contact,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401941,,01/12/2020,69,M,,Kottayam,Kerala,KL,1,Deceased,,Contact,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401942,,01/12/2020,62,M,,Ernakulam,Kerala,KL,1,Deceased,,Contact,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401943,,01/12/2020,70,F,,Ernakulam,Kerala,KL,1,Deceased,,Contact,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401944,,01/12/2020,40,M,,Thrissur,Kerala,KL,1,Deceased,,Contact,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401945,,01/12/2020,53,M,,Thrissur,Kerala,KL,1,Deceased,,Contact,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401946,,01/12/2020,70,M,,Thrissur,Kerala,KL,1,Deceased,,Contact,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401947,,01/12/2020,68,M,,Thrissur,Kerala,KL,1,Deceased,,Contact,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401948,,01/12/2020,69,M,,Malappuram,Kerala,KL,1,Deceased,,Contact,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401949,,01/12/2020,71,M,,Malappuram,Kerala,KL,1,Deceased,,Contact,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401950,,01/12/2020,85,M,,Kozhikode,Kerala,KL,1,Deceased,,Contact,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401951,,01/12/2020,65,M,,Kozhikode,Kerala,KL,1,Deceased,,Contact,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401952,,01/12/2020,68,M,,Kozhikode,Kerala,KL,1,Deceased,,Contact,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401953,,01/12/2020,92,F,,Kozhikode,Kerala,KL,1,Deceased,,Contact,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401954,,01/12/2020,68,M,,Wayanad,Kerala,KL,1,Deceased,,Contact,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401955,,01/12/2020,67,F,,Kannur,Kerala,KL,1,Deceased,,Contact,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401956,,01/12/2020,69,M,,Kannur,Kerala,KL,1,Deceased,,Contact,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401957,,01/12/2020,,,,Thiruvananthapuram,Kerala,KL,404,Hospitalized,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401958,,01/12/2020,,,,Kollam,Kerala,KL,349,Hospitalized,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401959,,01/12/2020,,,,Pathanamthitta,Kerala,KL,283,Hospitalized,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401960,,01/12/2020,,,,Alappuzha,Kerala,KL,279,Hospitalized,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401961,,01/12/2020,,,,Kottayam,Kerala,KL,585,Hospitalized,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401962,,01/12/2020,,,,Idukki,Kerala,KL,161,Hospitalized,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401963,,01/12/2020,,,,Ernakulam,Kerala,KL,504,Hospitalized,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401964,,01/12/2020,,,,Thrissur,Kerala,KL,630,Hospitalized,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401965,,01/12/2020,,,,Palakkad,Kerala,KL,323,Hospitalized,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401966,,01/12/2020,,,,Malappuram,Kerala,KL,886,Hospitalized,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401967,,01/12/2020,,,,Kozhikode,Kerala,KL,516,Hospitalized,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401968,,01/12/2020,,,,Wayanad,Kerala,KL,150,Hospitalized,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401969,,01/12/2020,,,,Kannur,Kerala,KL,222,Hospitalized,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401970,,01/12/2020,,,,Kasaragod,Kerala,KL,83,Hospitalized,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401971,,01/12/2020,,,,Thiruvananthapuram,Kerala,KL,467,Recovered,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401972,,01/12/2020,,,,Kollam,Kerala,KL,543,Recovered,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401973,,01/12/2020,,,,Pathanamthitta,Kerala,KL,232,Recovered,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401974,,01/12/2020,,,,Alappuzha,Kerala,KL,542,Recovered,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401975,,01/12/2020,,,,Kottayam,Kerala,KL,399,Recovered,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401976,,01/12/2020,,,,Idukki,Kerala,KL,79,Recovered,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401977,,01/12/2020,,,,Ernakulam,Kerala,KL,659,Recovered,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401978,,01/12/2020,,,,Thrissur,Kerala,KL,683,Recovered,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401979,,01/12/2020,,,,Palakkad,Kerala,KL,493,Recovered,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401980,,01/12/2020,,,,Malappuram,Kerala,KL,862,Recovered,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401981,,01/12/2020,,,,Kozhikode,Kerala,KL,590,Recovered,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
401982,,01/12/2020,,,,Wayanad,Kerala,KL,138,Recovered,,,http://dhs.kerala.gov.in/wp-content/uploads/2020/12/Bulletin-HFWD-English-December-01-1.pdf,,,,,,
